8	226	1292575851
8	112	1292712667
8	834	1292735645
8	53	1292905804
8	479	1293004016
8	564	1293036210
8	672	1293140458
8	941	1293221848
8	584	1293377977
8	21	1293432984
8	985	1293586568
8	61	1293618633
8	943	1293737578
8	149	1293742361
8	184	1293837457
8	115	1293988108
8	158	1294071303
9	44	1315425889
9	876	1315522076
9	242	1315533773
9	912	1315691592
9	219	1315758504
9	769	1315858936
9	396	1316014359
9	53	1316049636
9	61	1316081642
9	696	1316131770
9	389	1316250310
9	787	1316251428
9	116	1316370376
9	684	1316441308
9	963	1316473686
9	583	1316514757
9	919	1316534346
9	352	1316620132
9	788	1316646859
9	763	1316779686
9	558	1316870109
9	921	1316952929
9	654	1317119521
9	139	1317160482
9	226	1317303330
9	599	1317386654
9	159	1317526769
9	633	1317574844
9	125	1317696784
9	123	1317764539
9	80	1317929926
9	541	1318011117
9	936	1318064854
9	691	1318231771
9	190	1318291567
9	645	1318299077
9	460	1318340715
9	766	1318375779
9	514	1318462511
9	477	1318622021
10	27	1332995212
10	212	1333064584
10	339	1333174720
10	954	1333271750
10	221	1333441061
10	613	1333581238
10	75	1333610956
10	949	1333698570
10	603	1333806672
10	158	1333842823
10	631	1333853897
10	975	1333864579
10	661	1333903481
10	881	1334003492
10	475	1334014527
11	471	1260575234
11	794	1260639369
11	849	1260793877
11	98	1260829975
11	259	1260848040
11	793	1260858419
11	299	1260983567
11	839	1261146725
11	253	1261275251
11	937	1261360104
11	671	1261514176
11	766	1261567522
11	804	1261685458
12	779	1327834446
12	16	1327952678
12	379	1328017138
12	978	1328124570
12	983	1328294711
12	485	1328373633
12	327	1328400161
12	745	1328509461
12	988	1328587211
12	726	1328747515
12	17	1328778131
12	170	1328787054
12	902	1328865689
12	98	1328928714
12	858	1328930550
12	233	1328962538
12	119	1329051360
12	124	1329128005
12	474	1329238935
12	76	1329317555
12	594	1329409112
12	45	1329484504
12	97	1329646591
12	155	1329782424
12	433	1329802898
12	441	1329886014
12	316	1330043009
12	516	1330150112
12	540	1330295129
12	770	1330328508
12	21	1330340298
12	698	1330388813
12	985	1330489431
12	154	1330568863
13	62	1291258366
13	884	1291264864
13	696	1291386908
13	351	1291519973
13	934	1291560852
13	711	1291708868
13	181	1291737444
13	629	1291818250
13	751	1291978030
13	156	1292080424
13	528	1292225440
13	275	1292387399
13	734	1292469043
13	423	1292606492
13	898	1292760311
13	914	1292925324
13	854	1293055071
13	621	1293099133
13	745	1293269387
13	380	1293388008
13	872	1293523914
13	743	1293544070
13	436	1293708951
13	81	1293788397
13	349	1293812371
13	393	1293891304
13	29	1294000063
13	585	1294169297
13	75	1294197917
13	50	1294218838
13	183	1294249497
13	949	1294329963
13	761	1294438215
13	283	1294532888
13	669	1294637044
13	710	1294690806
13	667	1294860865
13	388	1294873755
13	671	1294949678
13	51	1294965756
13	222	1294971352
13	528	1295048429
13	22	1295064367
13	452	1295165659
13	128	1295303199
14	357	1291986960
14	461	1292102685
14	453	1292242247
14	375	1292279639
14	839	1292424360
14	976	1292445159
14	562	1292518477
14	423	1292531855
14	421	1292609716
14	160	1292748383
14	545	1292904358
14	946	1292945355
14	238	1293105247
14	321	1293215884
14	580	1293245532
14	256	1293371615
14	743	1293474079
14	328	1293642779
14	565	1293689889
14	505	1293831285
15	720	1294389360
15	394	1294478907
15	717	1294611622
15	700	1294644069
15	13	1294763488
15	873	1294770936
15	547	1294888454
15	961	1294889904
15	122	1294914355
15	2	1295017884
15	9	1295136652
15	549	1295250374
15	48	1295371891
15	932	1295443738
15	482	1295603561
15	260	1295733597
15	103	1295753919
15	899	1295876558
15	636	1295888979
15	95	1296057990
16	937	1257674934
16	610	1257843394
16	293	1257935206
16	258	1258030745
16	786	1258066455
16	357	1258169996
16	227	1258295573
16	97	1258377651
16	399	1258540977
16	867	1258666077
16	416	1258759054
16	743	1258866902
16	880	1258981944
16	779	1258996281
16	169	1259115283
16	179	1259245160
16	289	1259417731
16	600	1259564167
16	195	1259591349
16	629	1259638302
16	621	1259716591
16	396	1259848625
16	756	1259967627
16	189	1260046339
16	328	1260149111
16	219	1260288061
16	81	1260411437
16	26	1260544559
16	443	1260677327
16	615	1260742613
16	801	1260905313
16	476	1260944589
16	268	1260952202
17	789	1264349961
17	134	1264405461
17	71	1264443105
17	650	1264610168
17	340	1264625699
17	276	1264729713
17	395	1264730522
17	241	1264810471
17	823	1264942521
17	724	1265033365
17	308	1265142403
17	151	1265286779
17	654	1265363991
17	830	1265423077
17	514	1265592024
17	852	1265749812
17	630	1265890841
17	62	1265959828
17	767	1266047653
17	250	1266152953
17	605	1266244402
17	98	1266368281
17	482	1266534120
17	554	1266593206
17	971	1266604536
17	262	1266628407
18	864	1292294209
18	44	1292398840
18	418	1292430895
18	664	1292525016
18	615	1292530908
18	159	1292597103
18	946	1292652188
18	656	1292796177
18	36	1292807297
18	64	1292923669
18	443	1293061783
18	853	1293095440
18	992	1293197115
18	991	1293337570
18	819	1293351345
18	467	1293496307
18	155	1293574133
18	529	1293645674
18	420	1293716266
18	3	1293829402
18	48	1293913282
18	242	1294049250
18	833	1294149411
18	339	1294231418
18	69	1294370463
18	67	1294375290
19	439	1265703242
19	299	1265719591
19	746	1265722081
19	622	1265865539
19	862	1265886362
19	491	1265967869
19	501	1265979846
19	695	1266030734
19	939	1266140593
19	908	1266250684
19	336	1266402853
19	271	1266407160
19	418	1266438942
19	780	1266534648
19	190	1266621076
19	863	1266714591
19	916	1266736545
19	335	1266870037
19	338	1266888658
19	827	1267055088
19	377	1267110826
19	387	1267271914
19	773	1267421281
20	949	1327464020
20	510	1327584938
20	804	1327636372
20	714	1327729296
20	968	1327888931
20	165	1328049538
20	622	1328147622
20	174	1328302790
20	387	1328475504
20	127	1328611272
20	32	1328743747
20	294	1328802119
20	180	1328868838
20	241	1329025132
20	903	1329037468
20	144	1329207499
20	827	1329214061
20	585	1329230817
21	452	1273036052
21	684	1273107756
21	208	1273169533
21	65	1273257791
21	755	1273426587
21	383	1273510161
21	118	1273553612
21	938	1273699536
21	223	1273761116
21	696	1273881006
21	510	1274052078
21	937	1274203670
21	829	1274292141
21	393	1274403180
21	357	1274564379
21	883	1274577516
21	950	1274686783
21	870	1274783937
21	807	1274908445
21	55	1275060654
21	707	1275118394
21	234	1275285460
21	226	1275432314
21	488	1275592636
21	757	1275702726
21	389	1275851580
21	740	1275942927
21	984	1275977380
21	830	1275993099
21	755	1276124071
21	98	1276141923
21	993	1276223284
21	619	1276312084
21	793	1276370198
21	230	1276451004
21	150	1276512092
21	205	1276612337
21	833	1276758209
21	24	1276844592
21	454	1277015700
21	587	1277036861
21	937	1277103768
21	313	1277273325
21	16	1277284826
21	740	1277397690
21	74	1277415701
21	446	1277559405
21	22	1277583973
21	612	1277700384
21	676	1277851573
22	980	1354002565
22	958	1354157134
22	643	1354308502
22	915	1354422443
22	851	1354423014
22	522	1354433705
22	312	1354459726
22	654	1354496975
22	123	1354598639
22	98	1354630121
22	307	1354647727
22	457	1354813067
22	949	1354890444
22	667	1354981152
22	895	1355012992
22	626	1355095282
22	229	1355235611
22	763	1355305885
22	335	1355345504
22	860	1355511127
22	635	1355568266
22	494	1355568582
22	199	1355583230
22	192	1355735038
22	892	1355840843
22	76	1356000735
22	271	1356113174
22	210	1356172129
22	414	1356302824
22	934	1356396265
22	526	1356425012
22	740	1356593436
22	321	1356673728
22	896	1356742811
22	215	1356865445
22	222	1356889322
22	108	1356934993
22	78	1356939639
22	210	1357075192
22	516	1357122449
22	411	1357166716
22	583	1357219172
22	699	1357297344
22	179	1357461544
22	878	1357488213
22	148	1357543614
22	829	1357603536
22	902	1357642458
23	584	1334119871
23	421	1334172622
23	150	1334294267
23	920	1334379586
23	511	1334425700
23	875	1334578471
23	649	1334723695
23	304	1334731378
23	992	1334822431
23	17	1334982735
23	106	1335043973
23	783	1335199360
23	986	1335370450
23	964	1335507117
23	616	1335596702
23	296	1335681525
23	723	1335788749
23	852	1335942074
23	203	1336092834
23	489	1336219742
23	89	1336311282
23	652	1336387341
23	48	1336433383
23	609	1336499024
23	397	1336577778
23	591	1336703075
23	539	1336821113
23	535	1336874587
23	53	1336985271
23	154	1337000898
23	37	1337022670
23	280	1337047642
23	855	1337189744
23	688	1337358007
23	456	1337403742
23	932	1337504177
23	679	1337511020
23	689	1337640781
23	28	1337776865
23	761	1337835968
23	627	1338004802
23	859	1338038913
23	392	1338054834
23	412	1338192127
24	103	1336152617
24	909	1336173843
24	858	1336343654
24	558	1336392053
24	636	1336446305
24	163	1336459715
24	209	1336583845
24	776	1336685408
24	921	1336705870
24	806	1336776722
24	88	1336905747
24	771	1337009768
24	174	1337060302
24	324	1337113149
24	802	1337182316
24	952	1337208720
24	568	1337362947
24	71	1337511232
24	92	1337569264
24	982	1337580870
24	209	1337717953
24	450	1337730821
24	662	1337873192
24	627	1337935273
24	550	1338042824
24	952	1338168928
24	338	1338330980
24	680	1338469264
24	81	1338523544
24	305	1338533271
24	615	1338564667
24	237	1338589423
24	593	1338624443
24	976	1338713621
24	142	1338860555
25	743	1279379481
25	25	1279526187
25	192	1279693569
25	470	1279750007
25	863	1279886353
25	505	1279904856
25	413	1279958201
25	312	1280082652
25	333	1280199878
25	391	1280356256
25	357	1280409020
25	569	1280460041
25	363	1280566327
25	496	1280608773
25	636	1280748100
25	200	1280798741
25	483	1280873762
25	47	1281001034
25	701	1281055777
25	898	1281106440
25	644	1281149238
25	229	1281160285
25	927	1281194037
25	307	1281332413
26	708	1377339436
26	939	1377358670
26	717	1377359122
26	628	1377490127
26	532	1377645086
26	549	1377676961
26	11	1377823085
26	28	1377899543
26	630	1378023927
26	374	1378065123
26	292	1378140386
26	384	1378310167
26	298	1378433253
26	118	1378446763
26	559	1378546486
26	102	1378669613
26	87	1378703262
26	539	1378780665
26	741	1378803354
26	902	1378952808
26	755	1379097130
26	694	1379255330
26	28	1379308514
26	105	1379335429
26	370	1379369694
27	92	1315461939
27	874	1315544928
27	818	1315592760
27	133	1315675100
27	50	1315681423
27	871	1315762552
27	51	1315915578
27	237	1316062572
27	83	1316226251
27	567	1316245759
27	711	1316338813
27	948	1316435909
27	682	1316493386
27	671	1316537334
27	109	1316542902
27	75	1316714476
27	440	1316844933
28	16	1269477484
28	503	1269566416
28	148	1269640475
28	412	1269768537
28	485	1269802833
28	37	1269837570
28	737	1269927940
28	811	1269969115
28	22	1270140301
28	364	1270177751
28	960	1270195711
28	363	1270260406
28	611	1270351565
28	406	1270364549
28	743	1270417648
28	853	1270460560
28	742	1270621110
28	337	1270635486
28	69	1270773022
28	334	1270875450
28	68	1270963626
28	883	1271020036
28	900	1271176896
28	746	1271231476
28	888	1271394715
28	220	1271498109
28	461	1271640489
28	524	1271674486
28	635	1271694580
28	782	1271730311
28	15	1271844729
28	263	1271852252
28	809	1271968135
29	139	1304145733
29	773	1304252826
29	923	1304383208
29	782	1304391301
29	152	1304391715
29	920	1304411837
29	538	1304455334
29	501	1304460718
29	290	1304593329
29	373	1304624037
29	286	1304663892
29	441	1304730581
29	402	1304893952
29	929	1305064682
29	395	1305153266
29	744	1305233055
29	195	1305403114
29	596	1305431415
29	75	1305502804
29	153	1305616774
29	720	1305782774
29	43	1305951269
29	102	1305962362
29	235	1306103950
29	713	1306110388
29	706	1306259484
29	290	1306322336
29	266	1306334060
29	887	1306373421
29	390	1306459513
29	791	1306580840
29	597	1306651499
29	615	1306687514
29	675	1306859998
29	340	1306997651
29	4	1307029991
29	701	1307175057
29	765	1307184501
29	352	1307313766
29	452	1307414160
29	799	1307582550
29	337	1307729198
29	440	1307810903
29	3	1307823697
30	62	1361666289
30	829	1361740441
30	198	1361777650
30	143	1361844957
30	673	1361950514
30	501	1362056795
30	848	1362057592
30	614	1362161439
30	376	1362220964
30	737	1362272190
30	69	1362316038
30	898	1362429524
30	11	1362551897
30	794	1362569370
30	555	1362680614
30	393	1362684446
30	294	1362778084
30	750	1362890268
30	520	1362992365
30	553	1363075047
30	179	1363134551
30	697	1363207013
30	876	1363258146
30	725	1363411008
30	633	1363472924
30	961	1363597178
30	535	1363678750
31	349	1301887940
31	319	1301955051
31	389	1302090646
31	333	1302222378
31	569	1302390368
31	606	1302443696
31	568	1302468764
31	630	1302524883
31	259	1302571307
31	432	1302613828
31	958	1302631422
31	28	1302691298
31	376	1302832475
31	846	1302968915
31	178	1303085997
31	263	1303147532
31	905	1303173086
31	64	1303333251
31	546	1303354512
31	707	1303494099
31	77	1303653382
31	533	1303747829
31	781	1303782343
31	484	1303829257
31	654	1303868893
31	688	1304005501
31	369	1304100340
31	621	1304220469
31	4	1304249576
32	291	1387909962
32	96	1387969559
32	511	1388134979
32	50	1388213391
32	439	1388240057
32	979	1388269462
32	30	1388441490
32	667	1388570663
32	378	1388604847
32	313	1388610873
32	709	1388771622
32	943	1388841290
32	354	1388910326
32	878	1389047386
32	996	1389110869
32	589	1389207979
32	677	1389237919
32	36	1389385904
32	232	1389552810
32	118	1389614424
32	520	1389653250
32	610	1389810032
32	751	1389911820
32	50	1389952706
32	242	1390052967
32	362	1390157034
32	418	1390240792
32	287	1390369070
32	650	1390392959
32	160	1390478412
32	77	1390560821
32	422	1390681393
32	841	1390764765
32	521	1390861236
32	15	1390915327
32	66	1390967205
32	166	1391068263
32	764	1391219930
32	397	1391222293
32	340	1391333333
32	278	1391391850
32	947	1391439975
32	833	1391573355
32	968	1391694546
33	306	1340496447
33	296	1340647890
33	833	1340745562
33	11	1340799369
33	941	1340831606
33	154	1340956028
33	487	1341061701
33	399	1341220452
33	559	1341253381
33	67	1341405738
33	19	1341417800
33	115	1341432132
33	202	1341528049
33	132	1341577840
33	813	1341728881
33	955	1341843801
33	883	1341896174
33	586	1341969749
33	421	1342056718
33	681	1342100706
33	761	1342193113
33	215	1342313752
33	419	1342399990
33	585	1342414120
33	428	1342584557
33	174	1342642782
33	779	1342719627
34	578	1333843231
34	365	1333952041
34	63	1334036692
34	492	1334141584
34	418	1334221125
34	252	1334300866
34	786	1334427373
34	645	1334447035
34	78	1334469454
34	496	1334552636
34	620	1334650119
34	878	1334651217
34	338	1334751908
34	744	1334852559
34	841	1334937739
34	243	1334989919
34	965	1335130053
34	996	1335208936
34	584	1335284134
34	623	1335400349
34	46	1335564478
34	334	1335568363
34	975	1335697228
34	963	1335835626
35	700	1377983691
35	609	1378072877
35	226	1378212153
35	437	1378324208
35	45	1378409612
35	472	1378440415
35	798	1378535216
35	603	1378573659
35	536	1378687093
35	71	1378806587
35	883	1378863777
35	843	1378868571
35	321	1378993183
35	285	1379051292
35	134	1379173463
35	7	1379294782
35	534	1379314173
35	239	1379412949
35	22	1379433140
35	332	1379486217
35	850	1379577892
35	928	1379745868
35	345	1379864110
35	514	1379962130
35	190	1380097178
35	56	1380220958
35	682	1380331873
35	66	1380348767
35	876	1380414200
35	507	1380480868
35	123	1380607486
36	313	1280667060
36	156	1280675444
36	996	1280735617
36	620	1280773272
36	265	1280844113
36	440	1280902539
36	323	1280917337
36	4	1281079643
36	842	1281217032
36	420	1281244790
36	834	1281374726
36	719	1281451643
36	168	1281503283
36	655	1281572752
36	735	1281744826
36	903	1281804951
36	288	1281914240
36	47	1281995917
36	998	1282020243
36	302	1282046217
36	887	1282201464
36	547	1282268860
36	84	1282441001
36	481	1282540837
36	597	1282657810
36	977	1282770949
36	496	1282941295
36	191	1282993297
36	378	1283012119
36	34	1283040078
36	779	1283103851
36	699	1283128210
36	412	1283186377
36	794	1283326383
36	427	1283472494
36	569	1283532214
36	671	1283532953
36	795	1283639874
37	210	1262423451
37	486	1262473654
37	88	1262502262
37	549	1262542730
37	383	1262706077
37	487	1262862550
37	791	1262897440
37	835	1262923416
37	373	1262988829
37	773	1263048472
37	168	1263123176
37	290	1263184442
37	641	1263298508
37	976	1263415984
37	728	1263531280
37	255	1263656553
37	766	1263750453
37	711	1263815514
37	107	1263938705
37	736	1264080686
37	670	1264158475
37	104	1264158626
37	288	1264286865
37	276	1264350365
37	605	1264450994
37	412	1264480285
37	446	1264597453
37	668	1264720260
37	306	1264790072
37	182	1264832273
37	855	1264909637
37	671	1265017163
37	214	1265071342
37	784	1265108203
37	752	1265245033
37	910	1265341643
37	239	1265440896
37	406	1265455409
37	848	1265509734
37	270	1265643925
37	853	1265783342
37	801	1265917138
37	100	1266065891
37	493	1266070760
37	167	1266105471
38	690	1382113470
38	847	1382274673
38	140	1382283557
38	569	1382353914
38	999	1382457821
38	754	1382479755
38	936	1382483875
38	293	1382489407
38	960	1382635442
38	61	1382800197
38	885	1382869891
38	554	1383038297
38	617	1383069028
38	993	1383095390
38	383	1383204742
38	282	1383297262
39	12	1339546630
39	279	1339672890
39	932	1339822739
39	198	1339979228
39	99	1340011298
39	669	1340044900
39	111	1340104357
39	15	1340257831
39	827	1340414325
39	226	1340495606
39	767	1340645289
39	784	1340710174
39	250	1340792128
39	838	1340867372
39	274	1340983284
39	648	1341109607
39	945	1341263794
39	688	1341266165
40	63	1280386015
40	692	1280473166
40	141	1280565880
40	830	1280666561
40	562	1280679003
40	868	1280679624
40	318	1280798780
40	417	1280846512
40	38	1280894270
40	175	1280934302
40	194	1280983987
40	481	1280997199
40	684	1281069722
40	22	1281217632
40	30	1281385712
40	806	1281481025
40	454	1281518028
40	305	1281582030
40	663	1281622508
40	407	1281689534
40	387	1281753226
40	546	1281811546
40	671	1281820411
40	230	1281976269
40	297	1282128256
40	612	1282203871
40	311	1282238708
40	317	1282315844
40	259	1282391314
40	424	1282527805
40	98	1282582840
40	927	1282728690
40	687	1282729636
40	231	1282811124
40	48	1282923318
40	134	1283047772
40	249	1283137114
40	529	1283267273
40	344	1283407865
40	404	1283508085
40	292	1283639606
40	636	1283787780
40	925	1283848613
40	206	1283929771
40	682	1284014448
40	938	1284165472
40	151	1284220877
41	464	1307584011
41	996	1307692543
41	211	1307846954
41	856	1307938397
41	154	1308020905
41	571	1308135792
41	892	1308185432
41	73	1308291735
41	366	1308421582
41	609	1308466650
41	839	1308572604
41	140	1308732355
41	548	1308810040
41	217	1308863188
41	991	1309016794
41	833	1309131001
41	209	1309175826
41	265	1309241886
41	673	1309266904
41	599	1309273854
41	560	1309329485
41	716	1309386384
41	540	1309486737
41	267	1309530124
41	311	1309701982
41	378	1309755588
41	522	1309913109
41	741	1309924159
41	64	1309985778
41	806	1310098660
41	763	1310211477
41	349	1310275276
41	346	1310279236
41	723	1310332912
41	359	1310492057
42	803	1267859858
42	428	1268008244
42	73	1268107036
42	445	1268209002
42	948	1268381478
42	63	1268464885
42	265	1268561646
42	310	1268573707
42	86	1268633307
42	312	1268699599
42	58	1268799135
42	103	1268846222
42	878	1268965842
42	396	1268973035
42	490	1269050220
42	135	1269149322
42	414	1269311930
42	331	1269459051
42	241	1269591995
42	154	1269648015
42	159	1269701151
42	582	1269833090
42	260	1269908260
42	352	1269943696
42	175	1269959263
42	2	1270030658
42	199	1270110354
42	506	1270237503
42	606	1270402075
42	991	1270555660
42	710	1270625820
42	614	1270752956
42	570	1270846498
42	43	1271014025
43	390	1286297422
43	279	1286411964
43	534	1286495197
43	386	1286650086
43	463	1286739059
43	416	1286760527
43	406	1286907321
43	17	1286946714
43	599	1287066785
43	175	1287178887
43	194	1287342021
43	197	1287486601
43	830	1287656883
43	893	1287742747
43	995	1287872965
43	392	1288032623
43	257	1288040638
43	84	1288158575
43	812	1288306738
43	814	1288362287
43	665	1288440477
43	335	1288548458
43	146	1288556897
43	691	1288570124
43	413	1288630724
43	450	1288715519
43	296	1288796216
43	301	1288907832
43	359	1289077553
43	614	1289193671
43	113	1289348081
43	728	1289442591
43	68	1289443879
43	918	1289531942
43	781	1289559061
43	755	1289653806
43	873	1289790956
43	142	1289930877
43	40	1290090187
43	20	1290208527
43	564	1290308672
43	223	1290371166
43	504	1290543237
43	172	1290709040
43	693	1290812607
43	702	1290857132
43	184	1290866697
43	293	1291009520
43	81	1291065239
44	92	1368035915
44	377	1368069456
44	696	1368138631
44	406	1368174632
44	269	1368279296
44	625	1368415306
44	900	1368550786
44	860	1368676542
44	1	1368812785
44	950	1368913295
45	412	1340195491
45	524	1340343729
45	52	1340395894
45	579	1340473317
45	656	1340623801
45	879	1340675400
45	64	1340784393
45	131	1340932989
45	676	1341046482
45	559	1341186864
45	440	1341208771
45	824	1341232541
45	952	1341349521
45	34	1341395722
45	50	1341545048
45	79	1341616394
45	893	1341652667
45	536	1341655809
45	235	1341746438
45	817	1341769589
45	55	1341806786
45	518	1341951650
45	261	1342026316
45	776	1342062288
45	695	1342152576
45	121	1342288679
45	480	1342414697
45	888	1342502918
45	118	1342643308
45	532	1342739116
45	145	1342864516
45	261	1343020315
45	248	1343181956
45	666	1343259500
45	152	1343398017
45	817	1343449966
45	412	1343538291
45	983	1343642951
45	772	1343760006
45	938	1343836565
45	670	1343852739
45	693	1343906337
45	346	1344051196
46	871	1302681321
46	18	1302737831
46	231	1302762911
46	390	1302911691
46	924	1303076511
46	736	1303178897
46	734	1303296187
46	452	1303320147
46	484	1303365792
46	431	1303437367
46	360	1303522453
46	336	1303683017
46	245	1303725382
46	685	1303878762
46	699	1304041890
46	540	1304169249
46	24	1304217576
46	900	1304297914
46	559	1304465261
46	703	1304529088
46	142	1304615421
46	850	1304661185
46	190	1304804946
46	893	1304916076
46	172	1304923473
46	976	1305073074
46	435	1305168317
47	880	1286395325
47	311	1286565412
47	349	1286658331
47	504	1286822091
47	781	1286877408
47	816	1286879879
47	46	1287002931
47	701	1287017446
47	477	1287125175
47	85	1287243093
47	754	1287357226
48	49	1314902663
48	413	1315066182
48	971	1315170379
48	890	1315305131
48	706	1315310547
48	727	1315338267
48	520	1315356175
48	265	1315497792
48	802	1315666893
48	868	1315781385
48	975	1315842280
48	891	1315978669
48	252	1315981439
48	521	1316143089
48	735	1316297729
48	179	1316303394
48	532	1316370664
48	683	1316493141
48	919	1316520020
48	864	1316675108
48	888	1316757738
48	318	1316845936
48	804	1316968061
48	983	1317051157
48	431	1317095542
48	183	1317223709
49	589	1252839669
49	849	1252895270
49	138	1252957094
49	550	1253080196
49	66	1253252806
49	82	1253271384
49	41	1253363618
49	307	1253434933
49	998	1253566206
49	904	1253589030
49	706	1253735007
49	773	1253811103
49	623	1253961257
49	444	1254064647
49	993	1254149882
49	13	1254161181
49	412	1254273615
49	754	1254296680
49	90	1254411009
49	820	1254460092
49	333	1254606964
49	243	1254719099
49	282	1254729793
49	657	1254749641
49	707	1254776556
49	682	1254890354
50	270	1386309788
50	237	1386408230
50	315	1386433951
50	82	1386501673
50	934	1386579808
50	59	1386700261
50	526	1386757825
50	605	1386919015
50	582	1386988035
50	42	1387146492
50	719	1387151018
50	497	1387209334
50	13	1387212686
50	994	1387213126
50	426	1387322244
50	433	1387434567
50	408	1387555440
50	777	1387614511
50	324	1387681682
50	73	1387752024
50	462	1387805384
50	982	1387836275
50	324	1387910701
50	453	1388058483
50	164	1388198987
50	347	1388305337
50	809	1388351236
50	411	1388518620
50	288	1388637676
50	780	1388791251
50	690	1388908402
50	718	1388942861
50	480	1389054306
50	238	1389121310
51	413	1271833216
51	334	1271850207
51	73	1271986460
51	555	1271987900
51	383	1272014102
51	45	1272115630
51	472	1272164486
51	876	1272225667
51	160	1272376788
51	819	1272437281
51	585	1272482826
51	640	1272547020
51	964	1272634757
51	125	1272689976
51	661	1272820829
51	711	1272934171
51	492	1273051665
51	433	1273150783
51	218	1273301919
51	845	1273361676
51	517	1273423970
51	227	1273534544
51	251	1273637544
51	88	1273763597
51	201	1273807155
51	118	1273917788
51	136	1273987791
51	643	1274107827
51	564	1274114576
51	797	1274234201
51	833	1274325994
51	251	1274347411
51	639	1274512044
51	24	1274533040
51	977	1274670222
51	535	1274769178
51	986	1274816598
51	339	1274922840
51	525	1274986876
51	398	1275001503
51	620	1275096262
51	643	1275173621
51	361	1275182572
52	313	1359408832
52	581	1359532077
52	202	1359547884
52	693	1359694543
52	765	1359828530
52	774	1359891210
52	340	1359933385
52	300	1360087330
52	728	1360130997
52	678	1360212658
52	748	1360315212
52	241	1360352044
52	249	1360423580
52	546	1360544628
52	573	1360644975
52	68	1360658078
52	38	1360670709
52	965	1360722568
52	201	1360724552
52	676	1360794850
52	476	1360844398
52	868	1360915844
52	67	1361029013
52	355	1361068760
52	257	1361162069
52	500	1361189143
52	557	1361244629
52	927	1361282208
53	993	1286810837
53	978	1286952817
53	458	1287082705
53	255	1287085413
53	201	1287174627
53	45	1287333906
53	134	1287489720
53	157	1287553903
53	621	1287726049
53	705	1287855428
53	322	1287875711
53	177	1287897961
53	684	1287963575
53	954	1288032132
53	755	1288126289
53	264	1288139000
53	450	1288194388
53	120	1288288492
53	905	1288447978
53	343	1288582089
53	169	1288656572
53	612	1288679632
53	164	1288767624
53	297	1288815348
53	990	1288961206
53	151	1289118633
53	125	1289147197
53	20	1289238926
53	181	1289303873
53	474	1289457055
53	420	1289570349
53	873	1289712823
53	544	1289765225
53	953	1289802098
53	521	1289864643
53	316	1289906268
53	293	1289993026
53	971	1290119410
53	576	1290201699
53	946	1290219150
53	425	1290300750
